==24557== NVPROF is profiling process 24557, command: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 5 9 9
==24557== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/harder_solver.py 5 9 9
==24557== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
16.6991s  2.2080us                    -               -         -         -         -  164.26KB  70.946GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6991s  1.1520us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [20942]
16.6994s  128.22us            (658 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [20944]
16.6995s  1.7600us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [20946]
16.6996s  1.5680us                    -               -         -         -         -  41.633KB  25.322GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6996s  2.0160us                    -               -         -         -         -  41.633KB  19.695GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.6997s  1.4080us                    -               -         -         -         -  41.633KB  28.199GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6997s  1.4080us                    -               -         -         -         -  41.633KB  28.199GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6997s  1.6960us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [20968]
16.6997s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7024s  1.0240us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [20972]
16.7052s  1.1840us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [20974]
16.7057s  12.672us             (81 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [20976]
16.7085s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [20978]
16.7087s  2.1760us                    -               -         -         -         -  41.633KB  18.246GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7087s  5.0240us                    -               -         -         -         -  41.633KB  7.9029GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.7087s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7122s  1.1840us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21041]
16.7123s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7123s  1.6320us             (14 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21050]
16.7123s  1.4400us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21053]
16.7123s  1.1840us                    -               -         -         -         -  41.633KB  33.534GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7124s     928ns             (43 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21057]
16.7127s  35.744us            (167 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [21059]
16.7127s  1.2160us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21061]
16.7128s     992ns                    -               -         -         -         -  10.695KB  10.282GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7128s  2.0480us                    -               -         -         -         -  10.695KB  4.9804GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7129s  1.3440us                    -               -         -         -         -  10.695KB  7.5892GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7129s  1.2800us                    -               -         -         -         -  10.695KB  7.9686GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7129s  1.4720us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21083]
16.7130s     992ns                    -               -         -         -         -  10.695KB  10.282GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7158s  1.0240us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21087]
16.7184s     896ns             (43 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21089]
16.7190s  5.3440us             (21 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21091]
16.7217s     992ns              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21093]
16.7219s  2.1120us                    -               -         -         -         -  10.695KB  4.8295GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7219s  2.6240us                    -               -         -         -         -  10.695KB  3.8871GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.7219s     992ns                    -               -         -         -         -  10.695KB  10.282GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7255s  1.1520us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21156]
16.7255s  1.0240us                    -               -         -         -         -  10.695KB  9.9608GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7256s  1.6640us              (4 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21165]
16.7256s  1.4080us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21168]
16.7256s     992ns                    -               -         -         -         -  10.695KB  10.282GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7257s     864ns             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21172]
16.7259s  12.480us             (43 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [21174]
16.7260s  1.2160us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21176]
16.7260s     960ns                    -               -         -         -         -  2.8203KB  2.8017GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7261s  1.1840us                    -               -         -         -         -  2.8203KB  2.2717GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7262s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7262s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7262s  1.2160us                    -               -         -         -         -  1.0078KB  809.37MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.7262s  31.616us            (128 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [21201]
16.7262s  17.664us              (1 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [21204]
16.7263s  2.0160us                    -               -         -         -         -        8B  3.7844MB/s      Device    Pageable  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.7263s     928ns                    -               -         -         -         -  2.8203KB  2.8983GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.0963s  2.0480us             (43 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21211]
17.0963s  2.5920us                    -               -         -         -         -  10.695KB  3.9351GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.0964s  2.1120us                    -               -         -         -         -  2.8203KB  1.2735GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.0964s  3.6480us                    -               -         -         -         -  21.391KB  5.5920GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.0964s  1.7920us                    -               -         -         -         -  1.5625KB  851.49MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.0965s  1.2160us                    -               -         -         -         -  10.695KB  8.3880GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.0966s  1.2160us                    -               -         -         -         -  2.8203KB  2.2119GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.0966s  2.3680us                    -               -         -         -         -  21.391KB  8.6147GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.0966s  1.1840us                    -               -         -         -         -  1.5625KB  1.2585GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1635s  12.224us             (43 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [21229]
17.1673s  1.6640us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21231]
17.1673s  2.0160us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21239]
17.1674s  1.3120us                    -               -         -         -         -  10.695KB  7.7743GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1675s     992ns              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21243]
17.1675s  1.1840us             (43 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21245]
17.1676s  5.9840us             (21 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21247]
17.1676s     992ns              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21249]
17.1677s  1.0240us                    -               -         -         -         -  10.695KB  9.9608GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1678s  1.3440us              (5 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21252]
17.1679s  1.0240us                    -               -         -         -         -  10.695KB  9.9608GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1679s  1.6640us              (4 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21261]
17.1679s  1.5360us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21264]
17.1679s  1.0240us                    -               -         -         -         -  10.695KB  9.9608GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1679s  1.6000us              (4 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21274]
17.1680s     992ns                    -               -         -         -         -  10.695KB  10.282GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1709s  1.1200us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21278]
17.1710s  5.0240us                    -               -         -         -         -  41.633KB  7.9029GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1710s  2.8480us                    -               -         -         -         -  10.695KB  3.5814GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1710s  8.6080us                    -               -         -         -         -  83.266KB  9.2249GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1711s  2.3680us                    -               -         -         -         -  5.6406KB  2.2717GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1712s  5.7280us                    -               -         -         -         -  41.633KB  6.9316GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1712s  1.2160us                    -               -         -         -         -  10.695KB  8.3880GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1712s  9.1840us                    -               -         -         -         -  83.266KB  8.6464GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1713s  1.2160us                    -               -         -         -         -  5.6406KB  4.4238GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1719s  37.312us            (167 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [21288]
17.1747s  1.1840us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21290]
17.1748s  1.8880us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21298]
17.1748s  1.2800us                    -               -         -         -         -  41.633KB  31.019GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1749s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21302]
17.1749s  1.1840us            (167 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21304]
17.1750s  12.448us             (81 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21306]
17.1750s     992ns              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21308]
17.1750s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1752s  1.3440us              (9 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21311]
17.1752s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1752s  1.8240us             (14 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21320]
17.1752s  1.8880us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21323]
17.1752s  1.1840us                    -               -         -         -         -  41.633KB  33.534GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1752s  1.6320us             (14 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21333]
17.1753s  1.1520us                    -               -         -         -         -  41.633KB  34.465GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1781s  2.3680us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21337]
17.1781s  14.656us                    -               -         -         -         -  164.26KB  10.688GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1782s  5.0240us                    -               -         -         -         -  41.633KB  7.9029GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1782s  27.648us                    -               -         -         -         -  328.52KB  11.332GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1782s  3.5840us                    -               -         -         -         -  21.391KB  5.6919GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1783s  15.264us                    -               -         -         -         -  164.26KB  10.263GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1784s  5.7280us                    -               -         -         -         -  41.633KB  6.9316GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1784s  28.000us                    -               -         -         -         -  328.52KB  11.189GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1785s  2.3680us                    -               -         -         -         -  21.391KB  8.6147GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1793s  131.20us            (658 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [21347]
17.1821s  1.3760us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21349]
17.1821s  4.2880us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21357]
17.1821s  2.4640us                    -               -         -         -         -  164.26KB  63.575GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1822s  1.0240us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21361]
17.1822s  2.4000us            (658 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21363]
17.1823s  38.720us            (324 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21365]
17.1823s  1.2160us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21367]
17.1823s  2.9440us                    -               -         -         -         -  164.26KB  53.209GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1825s  1.5680us             (18 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21370]
17.1825s  2.1120us                    -               -         -         -         -  164.26KB  74.171GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1825s  2.3360us             (55 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21379]
17.1825s  3.2000us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21382]
17.1825s  2.1440us                    -               -         -         -         -  164.26KB  73.064GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1826s  3.0720us             (55 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21392]
17.1826s  11.616us                    -               -         -         -         -  164.26KB  13.486GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1855s  7.3280us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21396]
17.1855s  73.921us                    -               -         -         -         -  652.51KB  8.4182GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1856s  14.592us                    -               -         -         -         -  164.26KB  10.735GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1857s  103.52us                    -               -         -         -         -  1.2744MB  12.022GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1858s  8.5440us                    -               -         -         -         -  83.266KB  9.2940GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1859s  54.017us                    -               -         -         -         -  652.51KB  11.520GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1860s  15.264us                    -               -         -         -         -  164.26KB  10.263GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1860s  103.91us                    -               -         -         -         -  1.2744MB  11.978GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1861s  8.9600us                    -               -         -         -         -  83.266KB  8.8625GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1868s  490.12us           (2611 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [21406]
17.1895s  1.4400us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21408]
17.1895s  18.656us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21416]
17.1896s  11.776us                    -               -         -         -         -  652.51KB  52.843GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1896s  1.5360us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21420]
17.1896s  7.5200us           (2611 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21422]
17.1897s  139.04us           (1296 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21424]
17.1898s  1.6320us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21426]
17.1898s  11.104us                    -               -         -         -         -  652.51KB  56.041GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1899s  2.1760us             (36 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21429]
17.1899s  12.352us                    -               -         -         -         -  652.51KB  50.379GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1899s  7.2640us            (218 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21438]
17.1899s  14.624us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21441]
17.1899s  11.264us                    -               -         -         -         -  652.51KB  55.245GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1900s  17.920us            (218 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21451]
17.1900s  11.936us                    -               -         -         -         -  652.51KB  52.135GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1928s  26.976us          (10405 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21455]
17.1928s  214.34us                    -               -         -         -         -  2.5400MB  11.573GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1931s  53.632us                    -               -         -         -         -  652.51KB  11.603GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1932s  406.47us                    -               -         -         -         -  5.0801MB  12.205GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1936s  27.649us                    -               -         -         -         -  328.52KB  11.331GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1937s  205.86us                    -               -         -         -         -  2.5400MB  12.050GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1939s  53.280us                    -               -         -         -         -  652.51KB  11.679GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1940s  408.64us                    -               -         -         -         -  5.0801MB  12.140GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1944s  28.160us                    -               -         -         -         -  328.52KB  11.126GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2640s  1.9187ms          (10405 1 1)        (32 1 1)        52        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [21473]
17.2677s  1.8880us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21475]
17.2678s  71.680us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21483]
17.2679s  78.017us                    -               -         -         -         -  2.5400MB  31.795GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2679s  1.7600us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21487]
17.2680s  26.784us          (10405 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21489]
17.2681s  527.81us           (5184 1 1)        (32 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [21491]
17.2686s  1.7920us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [21493]
17.2686s  49.921us                    -               -         -         -         -  2.5400MB  49.689GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2687s  2.9440us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [21496]
17.2687s  50.752us                    -               -         -         -         -  2.5400MB  48.875GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2687s  48.672us            (868 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [21505]
17.2688s  72.129us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21508]
17.2689s  51.104us                    -               -         -         -         -  2.5400MB  48.539GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2689s  72.128us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [21518]
17.2690s  1.2160us                    -               -         -         -         -  1.0078KB  809.37MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
