==18754== NVPROF is profiling process 18754, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 7 1 1
==18754== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
7.73596s     960ns                    -               -         -         -         -  4.8828KB  4.8506GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.73963s  1.1840us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27588]
7.73968s     960ns                    -               -         -         -         -  4.8828KB  4.8506GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.73970s  1.3760us              (2 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27597]
7.73971s  1.4080us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27600]
7.73974s  1.0240us                    -               -         -         -         -  4.8828KB  4.5475GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.73980s     800ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27604]
7.74006s  12.224us             (20 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [27606]
7.74011s  1.3760us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27608]
7.74014s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.74017s  1.1840us                    -               -         -         -         -  1.3203KB  1.0635GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.74030s  1.1840us                    -               -         -         -         -  1.3203KB  1.0635GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.74031s  1.1200us                    -               -         -         -         -  1.3203KB  1.1242GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.74033s  1.6000us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27630]
7.74036s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.74307s  1.2480us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27634]
7.74568s     864ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27636]
7.74623s  7.4880us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27638]
7.74888s  1.2160us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27640]
7.74903s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.74904s  1.9200us                    -               -         -         -         -  1.3203KB  671.55MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.74908s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.75265s  1.3440us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27703]
7.75269s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.75272s  1.4720us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27712]
7.75272s  1.3440us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27715]
7.75275s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.75281s  1.0560us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27719]
7.75307s  10.432us              (6 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [27721]
7.75313s  1.3440us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27723]
7.75315s     960ns                    -               -         -         -         -      392B  389.42MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.75318s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.75329s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.75330s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.75332s  1.5360us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27745]
7.75334s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.75600s  1.2160us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27749]
7.75864s  1.0240us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27751]
7.75923s  7.2320us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27753]
7.76185s  1.1840us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27755]
7.76199s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.76200s  1.7280us                    -               -         -         -         -      392B  216.34MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.76204s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.76542s  1.3760us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27818]
7.76547s  1.0560us                    -               -         -         -         -      392B  354.02MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.76549s  1.3440us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27827]
7.76550s  1.2480us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27830]
7.76552s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.76558s  1.0240us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27834]
7.76584s  9.8240us              (2 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [27836]
7.76590s  1.3440us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27838]
7.76593s     992ns                    -               -         -         -         -      128B  123.05MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.76595s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.76606s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
7.76607s  1.0240us                    -               -         -         -         -      128B  119.21MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
7.76609s  1.2160us                    -               -         -         -         -      136B  106.66MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
7.76610s  19.489us             (16 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [27863]
7.76612s  17.632us              (1 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [27866]
7.76614s  1.9520us                    -               -         -         -         -        8B  3.9085MB/s      Device    Pageable  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
7.76619s     992ns                    -               -         -         -         -      128B  123.05MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.16831s  2.3360us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27873]
8.16831s  2.0480us                    -               -         -         -         -      392B  182.54MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.16835s  2.0480us                    -               -         -         -         -      128B  59.605MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.16838s  2.1440us                    -               -         -         -         -      784B  348.73MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.16841s  1.7280us                    -               -         -         -         -       64B  35.321MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.16851s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.16854s  1.1840us                    -               -         -         -         -      128B  103.10MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.16856s  1.1840us                    -               -         -         -         -      784B  631.49MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.16859s  1.1840us                    -               -         -         -         -       64B  51.550MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.23543s  11.584us              (2 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [27891]
8.23926s  1.8240us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27893]
8.23934s  1.6960us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27901]
8.23942s  1.2480us                    -               -         -         -         -      392B  299.55MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.23947s  1.2160us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27905]
8.23952s  1.1200us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27907]
8.23959s  8.0960us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27909]
8.23964s  1.2480us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27911]
8.23967s  1.0880us                    -               -         -         -         -      392B  343.60MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.23985s  1.5680us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27914]
8.23989s  1.0240us                    -               -         -         -         -      392B  365.08MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.23992s  1.6000us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27923]
8.23993s  1.5360us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27926]
8.23994s  1.0240us                    -               -         -         -         -      392B  365.08MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.23996s  1.3760us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27936]
8.23999s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.24306s     832ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27940]
8.24311s  1.9520us                    -               -         -         -         -  1.3203KB  660.54MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.24314s  1.9840us                    -               -         -         -         -      392B  188.43MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.24317s  2.0800us                    -               -         -         -         -  2.6406KB  1.2107GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.24320s  1.5360us                    -               -         -         -         -      144B  89.407MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.24330s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.24332s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.24334s  1.2160us                    -               -         -         -         -  2.6406KB  2.0710GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.24336s  1.2160us                    -               -         -         -         -      144B  112.94MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.24401s  9.8880us              (6 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [27950]
8.24684s  1.3760us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27952]
8.24689s  1.6320us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27960]
8.24693s  1.0560us                    -               -         -         -         -  1.3203KB  1.1924GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.24698s  1.2160us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27964]
8.24701s     832ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27966]
8.24706s  7.7120us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [27968]
8.24711s  1.2160us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27970]
8.24714s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.24725s  1.3760us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [27973]
8.24729s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.24732s  1.3440us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [27982]
8.24732s  1.5680us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27985]
8.24734s  1.0560us                    -               -         -         -         -  1.3203KB  1.1924GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.24735s  1.4080us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [27995]
8.24739s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.25029s     832ns             (20 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [27999]
8.25033s  1.9840us                    -               -         -         -         -  4.8828KB  2.3471GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.25036s  1.9200us                    -               -         -         -         -  1.3203KB  671.55MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.25039s  2.5600us                    -               -         -         -         -  9.7656KB  3.6380GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.25042s  1.8240us                    -               -         -         -         -      400B  209.14MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.25051s  1.1840us                    -               -         -         -         -  4.8828KB  3.9330GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.25054s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.25056s  1.2160us                    -               -         -         -         -  9.7656KB  7.6589GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.25059s  1.2160us                    -               -         -         -         -      400B  313.71MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.25121s  11.585us             (20 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [28009]
8.25402s  1.2800us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28011]
8.25407s  1.6640us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28019]
8.25411s  1.0240us                    -               -         -         -         -  4.8828KB  4.5475GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.25415s     960ns              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28023]
8.25419s     864ns             (20 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28025]
8.25424s  7.6800us              (4 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [28027]
8.25428s     992ns              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28029]
8.25431s     960ns                    -               -         -         -         -  4.8828KB  4.8506GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.25443s  1.2800us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [28032]
8.25447s     960ns                    -               -         -         -         -  4.8828KB  4.8506GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.25449s  1.4400us              (2 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [28041]
8.25449s  1.6000us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28044]
8.25451s     992ns                    -               -         -         -         -  4.8828KB  4.6942GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.25452s  1.3760us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28054]
8.25455s     992ns                    -               -         -         -         -  4.8828KB  4.6942GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.25747s     992ns             (76 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28058]
8.25751s  3.2320us                    -               -         -         -         -  18.758KB  5.5349GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.25754s  1.8880us                    -               -         -         -         -  4.8828KB  2.4664GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.25757s  4.7040us                    -               -         -         -         -  37.516KB  7.6058GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.25761s  1.8880us                    -               -         -         -         -  1.2656KB  654.64MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.25770s  2.3680us                    -               -         -         -         -  18.758KB  7.5544GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.25773s  1.2160us                    -               -         -         -         -  4.8828KB  3.8295GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.25775s  5.4080us                    -               -         -         -         -  37.516KB  6.6157GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.25778s  1.2160us                    -               -         -         -         -  1.2656KB  0.9926GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.25838s  24.576us             (76 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [28068]
8.26118s  1.3120us              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28070]
8.26123s  1.6960us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28078]
8.26127s  1.0240us                    -               -         -         -         -  18.758KB  17.470GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26132s     992ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28082]
8.26135s     992ns             (76 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28084]
8.26140s  8.2240us             (16 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [28086]
8.26144s     960ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28088]
8.26148s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26159s  1.3120us              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [28091]
8.26163s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26165s  1.4720us              (7 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [28100]
8.26165s  1.6000us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28103]
8.26167s  1.0240us                    -               -         -         -         -  18.758KB  17.470GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26168s  1.4080us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28113]
8.26171s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26444s  1.5360us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28117]
8.26447s  7.5200us                    -               -         -         -         -  73.508KB  9.3221GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.26451s  3.2320us                    -               -         -         -         -  18.758KB  5.5349GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.26454s  13.568us                    -               -         -         -         -  147.02KB  10.334GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.26458s  2.0160us                    -               -         -         -         -  4.5156KB  2.1361GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
8.26466s  8.1920us                    -               -         -         -         -  73.508KB  8.5574GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.26469s  1.4720us                    -               -         -         -         -  18.758KB  12.153GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.26471s  13.856us                    -               -         -         -         -  147.02KB  10.119GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.26475s  1.2160us                    -               -         -         -         -  4.5156KB  3.5415GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
8.26531s  90.240us            (295 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [28127]
8.26790s  1.6320us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28129]
8.26794s  2.5600us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28137]
8.26798s  1.5360us                    -               -         -         -         -  73.508KB  45.640GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26802s  1.0240us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28141]
8.26805s  1.5680us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28143]
8.26809s  23.328us             (64 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [28145]
8.26813s     992ns             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [28147]
8.26816s  10.848us                    -               -         -         -         -  73.508KB  6.4623GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26827s  1.3440us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [28150]
8.26831s  1.5040us                    -               -         -         -         -  73.508KB  46.611GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
8.26833s  1.8560us             (25 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [28159]
8.26833s  2.1440us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [28162]
