==19118== NVPROF is profiling process 19118, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 8 1 1
==19118== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 8 1 1
==19118== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
16.6868s     928ns                    -               -         -         -         -  4.8828KB  5.0179GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6869s  2.0800us                    -               -         -         -         -  4.8828KB  2.2388GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.6870s  1.1520us                    -               -         -         -         -  4.8828KB  4.0422GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6870s  1.2160us                    -               -         -         -         -  4.8828KB  3.8295GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6870s  1.6960us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30846]
16.6870s     992ns                    -               -         -         -         -  4.8828KB  4.6942GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6896s     992ns              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30850]
16.6922s     832ns             (20 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30852]
16.6928s  7.3920us              (4 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [30854]
16.6954s  1.0240us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30856]
16.6956s  2.1440us                    -               -         -         -         -  4.8828KB  2.1719GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.6956s  1.7280us                    -               -         -         -         -  4.8828KB  2.6948GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.6956s     992ns                    -               -         -         -         -  4.8828KB  4.6942GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6989s  1.1200us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [30919]
16.6990s     960ns                    -               -         -         -         -  4.8828KB  4.8506GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6990s  1.4080us              (2 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [30928]
16.6990s  1.5680us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30931]
16.6990s     992ns                    -               -         -         -         -  4.8828KB  4.6942GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6991s     832ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30935]
16.6994s  12.320us             (20 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [30937]
16.6994s  1.3760us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30939]
16.6995s  1.0880us                    -               -         -         -         -  1.3203KB  1.1573GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6995s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.6996s  1.1520us                    -               -         -         -         -  1.3203KB  1.0930GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6996s  1.1200us                    -               -         -         -         -  1.3203KB  1.1242GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6996s  1.5680us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [30961]
16.6996s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7022s  1.1840us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30965]
16.7048s     832ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30967]
16.7053s  7.4560us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [30969]
16.7079s  1.2160us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [30971]
16.7081s  1.1840us                    -               -         -         -         -  1.3203KB  1.0635GB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7081s  1.8880us                    -               -         -         -         -  1.3203KB  682.93MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.7081s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7113s  1.3440us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31034]
16.7113s  1.0560us                    -               -         -         -         -  1.3203KB  1.1924GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7114s  1.3760us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31043]
16.7114s  1.3440us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31046]
16.7114s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7115s  1.0880us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31050]
16.7117s  10.592us              (6 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [31052]
16.7118s  1.5040us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31054]
16.7118s  1.1200us                    -               -         -         -         -      392B  333.79MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7118s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7119s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7119s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7119s  1.5360us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31076]
16.7120s     960ns                    -               -         -         -         -      392B  389.42MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7146s  1.1840us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31080]
16.7171s  1.0240us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31082]
16.7177s  7.2320us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31084]
16.7203s  1.1520us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31086]
16.7205s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7205s  1.7920us                    -               -         -         -         -      392B  208.62MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.7205s  1.0240us                    -               -         -         -         -      392B  365.08MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7239s  1.3440us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31149]
16.7240s  1.0240us                    -               -         -         -         -      392B  365.08MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7240s  1.3760us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31158]
16.7240s  1.3440us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31161]
16.7241s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7241s  1.0880us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31165]
16.7244s  9.7920us              (2 1 1)        (32 1 1)        90        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_restrict [31167]
16.7244s  1.3760us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31169]
16.7245s  1.0560us                    -               -         -         -         -      128B  115.60MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7245s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7246s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Device           -  GeForce GTX 165         2        15  [CUDA memset]
16.7246s  1.0560us                    -               -         -         -         -      128B  115.60MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.7246s  1.2160us                    -               -         -         -         -      136B  106.66MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.7246s  19.520us             (16 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [31194]
16.7246s  17.664us              (1 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [31197]
16.7247s  2.2720us                    -               -         -         -         -        8B  3.3580MB/s      Device    Pageable  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.7247s     993ns                    -               -         -         -         -      128B  122.93MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.1392s  2.3040us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31204]
17.1392s  2.0160us                    -               -         -         -         -      392B  185.44MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1392s  1.7280us                    -               -         -         -         -      128B  70.643MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1393s  2.6880us                    -               -         -         -         -      784B  278.16MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1393s  1.6960us                    -               -         -         -         -       64B  35.988MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.1394s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1394s  1.2160us                    -               -         -         -         -      128B  100.39MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1394s  1.1840us                    -               -         -         -         -      784B  631.49MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.1395s  1.2160us                    -               -         -         -         -       64B  50.193MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2046s  9.7920us              (2 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [31222]
17.2083s  1.4080us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31224]
17.2084s  15.649us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31232]
17.2085s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2085s  1.1840us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31236]
17.2086s  1.0880us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31238]
17.2087s  8.1920us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31240]
17.2087s  1.2160us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31242]
17.2087s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2089s  1.5040us              (1 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31245]
17.2089s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2089s  1.5040us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31254]
17.2090s  1.4720us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31257]
17.2090s     992ns                    -               -         -         -         -      392B  376.86MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2090s  1.3440us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31267]
17.2090s  1.0240us                    -               -         -         -         -      392B  365.08MB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2117s     928ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31271]
17.2118s  1.6960us                    -               -         -         -         -  1.3203KB  760.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2118s  2.0480us                    -               -         -         -         -      392B  182.54MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2118s  1.7920us                    -               -         -         -         -  2.6406KB  1.4053GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2119s  1.5360us                    -               -         -         -         -      144B  89.407MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2119s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2120s  1.1840us                    -               -         -         -         -      392B  315.74MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2120s  1.2160us                    -               -         -         -         -  2.6406KB  2.0710GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2120s  1.2160us                    -               -         -         -         -      144B  112.94MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2126s  9.9520us              (6 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [31281]
17.2150s  1.4080us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31283]
17.2151s  1.5040us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31291]
17.2151s  1.1200us                    -               -         -         -         -  1.3203KB  1.1242GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2152s  1.2160us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31295]
17.2152s     832ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31297]
17.2152s  7.6800us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31299]
17.2153s  1.1520us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31301]
17.2153s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2155s  1.3440us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31304]
17.2155s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2155s  1.3760us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31313]
17.2155s  1.5360us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31316]
17.2156s  1.0240us                    -               -         -         -         -  1.3203KB  1.2296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2156s  1.4400us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31326]
17.2156s  1.0560us                    -               -         -         -         -  1.3203KB  1.1924GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2182s     864ns             (20 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31330]
17.2182s  1.6960us                    -               -         -         -         -  4.8828KB  2.7456GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2183s  1.6960us                    -               -         -         -         -  1.3203KB  760.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2183s  2.5600us                    -               -         -         -         -  9.7656KB  3.6380GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2183s  1.8560us                    -               -         -         -         -      400B  205.53MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2184s  1.2160us                    -               -         -         -         -  4.8828KB  3.8295GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2184s  1.1840us                    -               -         -         -         -  1.3203KB  1.0635GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2185s  1.2160us                    -               -         -         -         -  9.7656KB  7.6589GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2185s  1.2160us                    -               -         -         -         -      400B  313.71MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2191s  11.520us             (20 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [31340]
17.2217s  1.3120us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31342]
17.2217s  1.6320us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31350]
17.2218s  1.1520us                    -               -         -         -         -  4.8828KB  4.0422GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2218s     992ns              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31354]
17.2218s     864ns             (20 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31356]
17.2219s  7.6160us              (4 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31358]
17.2219s     992ns              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31360]
17.2220s     960ns                    -               -         -         -         -  4.8828KB  4.8506GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2221s  1.3120us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31363]
17.2221s  1.0240us                    -               -         -         -         -  4.8828KB  4.5475GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2221s  1.5040us              (2 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31372]
17.2221s  1.6640us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31375]
17.2221s     992ns                    -               -         -         -         -  4.8828KB  4.6942GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2222s  1.6000us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31385]
17.2222s  1.0240us                    -               -         -         -         -  4.8828KB  4.5475GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2249s     960ns             (76 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31389]
17.2250s  3.2320us                    -               -         -         -         -  18.758KB  5.5349GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2250s  1.9840us                    -               -         -         -         -  4.8828KB  2.3471GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2250s  4.6720us                    -               -         -         -         -  37.516KB  7.6579GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2251s  1.8560us                    -               -         -         -         -  1.2656KB  665.93MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2252s  2.3680us                    -               -         -         -         -  18.758KB  7.5544GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2252s  1.2160us                    -               -         -         -         -  4.8828KB  3.8295GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2252s  5.3760us                    -               -         -         -         -  37.516KB  6.6551GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2252s  1.2160us                    -               -         -         -         -  1.2656KB  0.9926GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2258s  24.704us             (76 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [31399]
17.2284s  1.1200us              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31401]
17.2284s  1.6640us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31409]
17.2285s  1.1520us                    -               -         -         -         -  18.758KB  15.529GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2285s     992ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31413]
17.2286s     992ns             (76 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31415]
17.2286s  8.1920us             (16 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [31417]
17.2287s     960ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31419]
17.2287s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2289s  1.3120us              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [31422]
17.2289s  1.0880us                    -               -         -         -         -  18.758KB  16.442GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2289s  1.4400us              (7 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [31431]
17.2289s  1.6960us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31434]
17.2289s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2289s  1.5360us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [31444]
17.2290s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
17.2316s  1.5040us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [31448]
17.2317s  8.5760us                    -               -         -         -         -  73.508KB  8.1743GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2317s  3.2320us                    -               -         -         -         -  18.758KB  5.5349GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2317s  13.504us                    -               -         -         -         -  147.02KB  10.382GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2318s  1.9840us                    -               -         -         -         -  4.5156KB  2.1706GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
17.2319s  8.3520us                    -               -         -         -         -  73.508KB  8.3935GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2319s  2.3360us                    -               -         -         -         -  18.758KB  7.6579GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2319s  13.984us                    -               -         -         -         -  147.02KB  10.026GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2319s  1.2160us                    -               -         -         -         -  4.5156KB  3.5415GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
17.2325s  90.497us            (295 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [31458]
