==20073== NVPROF is profiling process 20073, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 6 7 7
==20073== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 6 7 7
==20073== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
38.7385s  1.6320us              (5 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24595]
38.7386s  1.0240us                    -               -         -         -         -  14.445KB  13.453GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7386s  1.4720us              (5 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24605]
38.7386s  1.0560us                    -               -         -         -         -  14.445KB  13.046GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7413s  1.2160us            (226 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24609]
38.7413s  6.1440us                    -               -         -         -         -  56.445KB  8.7615GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7414s  2.8800us                    -               -         -         -         -  14.445KB  4.7834GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7414s  11.872us                    -               -         -         -         -  112.89KB  9.0685GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7414s  1.6640us                    -               -         -         -         -  3.5156KB  2.0149GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7415s  6.8480us                    -               -         -         -         -  56.445KB  7.8608GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7415s  1.2800us                    -               -         -         -         -  14.445KB  10.763GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7416s  11.232us                    -               -         -         -         -  112.89KB  9.5852GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7416s  1.2160us                    -               -         -         -         -  3.5156KB  2.7572GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7423s  70.432us            (226 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24619]
38.7448s  1.1520us             (11 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24621]
38.7449s  2.0160us             (19 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24629]
38.7449s  1.5360us                    -               -         -         -         -  56.445KB  35.046GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7449s     992ns             (11 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24633]
38.7450s  1.2480us            (226 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24635]
38.7450s  21.856us             (49 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24637]
38.7451s  1.0560us             (11 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24639]
38.7451s  1.2800us                    -               -         -         -         -  56.445KB  42.055GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7452s  1.5360us             (11 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24642]
38.7452s  1.2480us                    -               -         -         -         -  56.445KB  43.133GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7452s  1.8880us             (19 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24651]
38.7453s  2.0800us             (19 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24654]
38.7453s  1.2160us                    -               -         -         -         -  56.445KB  44.268GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7453s  1.8240us             (19 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24664]
38.7453s  1.2480us                    -               -         -         -         -  56.445KB  43.133GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7480s  3.0400us            (893 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24668]
38.7480s  19.104us                    -               -         -         -         -  223.13KB  11.139GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7481s  6.1440us                    -               -         -         -         -  56.445KB  8.7615GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7481s  37.600us                    -               -         -         -         -  446.27KB  11.319GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7482s  2.8160us                    -               -         -         -         -  13.141KB  4.4502GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7483s  19.936us                    -               -         -         -         -  223.13KB  10.674GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7483s  6.8800us                    -               -         -         -         -  56.445KB  7.8242GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7483s  37.248us                    -               -         -         -         -  446.27KB  11.426GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7484s  1.3120us                    -               -         -         -         -  13.141KB  9.5517GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7489s  247.52us            (893 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24678]
38.7515s  1.4080us             (21 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24680]
38.7515s  5.8880us             (75 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24688]
38.7516s  2.9760us                    -               -         -         -         -  223.13KB  71.504GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7516s  1.0560us             (21 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24692]
38.7516s  3.0080us            (893 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24694]
38.7517s  62.592us            (196 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24696]
38.7518s  1.0240us             (21 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24698]
38.7518s  3.8400us                    -               -         -         -         -  223.13KB  55.416GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7519s  1.6000us             (21 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24701]
38.7519s  2.6240us                    -               -         -         -         -  223.13KB  81.096GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7519s  2.8480us             (75 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24710]
38.7519s  3.9040us             (75 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24713]
38.7519s  2.6560us                    -               -         -         -         -  223.13KB  80.119GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7519s  5.0240us             (75 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24723]
38.7520s  2.6560us                    -               -         -         -         -  223.13KB  80.119GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7546s  9.5680us           (3550 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24727]
38.7547s  70.785us                    -               -         -         -         -  887.26KB  11.954GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7548s  19.360us                    -               -         -         -         -  223.13KB  10.992GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7548s  140.10us                    -               -         -         -         -  1.7329MB  12.080GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7550s  6.0160us                    -               -         -         -         -  50.766KB  8.0475GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7551s  71.584us                    -               -         -         -         -  887.26KB  11.820GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7552s  19.936us                    -               -         -         -         -  223.13KB  10.674GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7552s  140.64us                    -               -         -         -         -  1.7329MB  12.033GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7554s  6.4000us                    -               -         -         -         -  50.766KB  7.5647GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7559s  948.68us           (3550 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24737]
38.7585s  1.4080us             (42 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24739]
38.7586s  24.896us            (296 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24747]
38.7586s  17.664us                    -               -         -         -         -  887.26KB  47.903GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7587s  1.6640us             (42 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24751]
38.7587s  9.7600us           (3550 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24753]
38.7588s  225.60us            (784 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24755]
38.7590s  1.6320us             (42 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24757]
38.7590s  16.800us                    -               -         -         -         -  887.26KB  50.366GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7590s  2.4640us             (42 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24760]
38.7590s  16.992us                    -               -         -         -         -  887.26KB  49.797GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7590s  15.136us            (296 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24769]
38.7590s  24.129us            (296 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24772]
38.7591s  17.600us                    -               -         -         -         -  887.26KB  48.077GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7591s  25.856us            (296 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24782]
38.7591s  17.472us                    -               -         -         -         -  887.26KB  48.429GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7617s  36.384us          (14155 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24786]
38.7618s  278.37us                    -               -         -         -         -  3.4556MB  12.123GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7621s  70.944us                    -               -         -         -         -  887.26KB  11.927GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7622s  553.35us                    -               -         -         -         -  6.9111MB  12.197GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7627s  27.872us                    -               -         -         -         -  199.52KB  6.8267GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7629s  279.46us                    -               -         -         -         -  3.4556MB  12.075GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7632s  71.616us                    -               -         -         -         -  887.26KB  11.815GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7633s  564.58us                    -               -         -         -         -  6.9111MB  11.954GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7639s  17.953us                    -               -         -         -         -  199.52KB  10.598GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7644s  3.7328ms          (14155 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24796]
38.7682s  1.7280us             (84 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24798]
38.7682s  96.641us           (1180 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24806]
38.7683s  69.376us                    -               -         -         -         -  3.4556MB  48.642GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7684s  1.7920us             (84 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24810]
38.7684s  36.096us          (14155 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24812]
38.7684s  861.80us           (3136 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24814]
38.7693s  1.7280us             (84 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24816]
38.7693s  68.544us                    -               -         -         -         -  3.4556MB  49.232GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7693s  2.8480us             (84 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24819]
38.7693s  68.224us                    -               -         -         -         -  3.4556MB  49.463GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7694s  65.505us           (1180 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24828]
38.7695s  97.792us           (1180 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24831]
38.7696s  69.024us                    -               -         -         -         -  3.4556MB  48.890GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7696s  97.249us           (1180 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24841]
38.7697s  68.896us                    -               -         -         -         -  3.4556MB  48.981GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.7705s  142.11us          (56533 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24845]
38.7706s  1.1101ms                    -               -         -         -         -  13.802MB  12.142GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7718s  286.37us                    -               -         -         -         -  3.4556MB  11.784GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7721s  2.2393ms                    -               -         -         -         -  27.604MB  12.038GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7743s  64.576us                    -               -         -         -         -  791.02KB  11.682GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.7745s  1.1052ms                    -               -         -         -         -  13.802MB  12.196GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7756s  278.82us                    -               -         -         -         -  3.4556MB  12.103GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7759s  2.2084ms                    -               -         -         -         -  27.604MB  12.206GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.7782s  64.480us                    -               -         -         -         -  791.02KB  11.699GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.8451s  14.851ms          (56533 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24863]
38.8599s  3.0720us            (168 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24865]
38.8599s  384.58us           (4712 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24873]
38.8603s  263.62us                    -               -         -         -         -  13.802MB  51.128GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.8606s  2.1120us            (168 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24877]
38.8606s  141.28us          (56533 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24879]
38.8607s  3.4116ms          (12544 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24881]
38.8641s  2.3680us            (168 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24883]
38.8641s  262.75us                    -               -         -         -         -  13.802MB  51.296GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.8644s  5.2800us            (168 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24886]
38.8644s  262.11us                    -               -         -         -         -  13.802MB  51.422GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.8647s  259.04us           (4712 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24895]
38.8649s  385.92us           (4712 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24898]
38.8653s  263.23us                    -               -         -         -         -  13.802MB  51.203GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.8656s  385.67us           (4712 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24908]
38.8660s  1.1840us                    -               -         -         -         -  1.0078KB  831.24MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.8660s  208.03us            (128 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [24914]
38.8662s  18.336us              (1 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [24917]
38.8662s  2.0160us                    -               -         -         -         -        8B  3.7844MB/s      Device    Pageable  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.8663s  380.58us           (4712 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24929]
38.8666s  263.39us                    -               -         -         -         -  13.802MB  51.172GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
38.8935s  1.1167ms                    -               -         -         -         -  13.802MB  12.070GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.8946s  1.1006ms                    -               -         -         -         -  13.802MB  12.246GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.9087s  257.67us                    -               -         -         -         -  3.0762MB  11.659GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
38.9089s  246.88us                    -               -         -         -         -  3.0762MB  12.168GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
38.9120s  248.64us                    -               -         -         -         -  3.0762MB  12.082GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
39.1827s  1.1021ms                    -               -         -         -         -  13.802MB  12.229GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]

Regs: Number of registers used per CUDA thread. This number includes registers used internally by the CUDA driver and/or tools and can be more than what the compiler shows.
SSMem: Static shared memory allocated per CUDA block.
DSMem: Dynamic shared memory allocated per CUDA block.
SrcMemType: The type of source memory accessed by memory operation/copy
DstMemType: The type of destination memory accessed by memory operation/copy
