==18033== NVPROF is profiling process 18033, command: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 6 1 1
==18033== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/3D.py 6 1 1
==18033== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
16.5635s     864ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24609]
16.5636s  1.6960us                    -               -         -         -         -  1.3203KB  760.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5636s  2.0480us                    -               -         -         -         -      392B  182.54MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5637s  1.8240us                    -               -         -         -         -  2.6406KB  1.3806GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5637s  1.5360us                    -               -         -         -         -      144B  89.407MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5638s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5638s  1.2160us                    -               -         -         -         -      392B  307.43MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5638s  1.2160us                    -               -         -         -         -  2.6406KB  2.0710GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5639s  1.2160us                    -               -         -         -         -      144B  112.94MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5646s  9.7280us              (6 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24619]
16.5677s  1.4080us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24621]
16.5678s  1.5680us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24629]
16.5679s  1.1200us                    -               -         -         -         -  1.3203KB  1.1242GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5680s  1.1520us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24633]
16.5680s     832ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24635]
16.5681s  7.6800us              (1 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24637]
16.5681s  1.2480us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24639]
16.5682s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5683s  1.3440us              (2 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24642]
16.5683s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5684s  1.3120us              (1 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24651]
16.5684s  1.4400us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24654]
16.5684s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5684s  1.3760us              (1 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24664]
16.5684s     992ns                    -               -         -         -         -  1.3203KB  1.2693GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5719s     832ns             (20 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24668]
16.5719s  1.9840us                    -               -         -         -         -  4.8828KB  2.3471GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5720s  1.7280us                    -               -         -         -         -  1.3203KB  746.16MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5720s  2.5280us                    -               -         -         -         -  9.7656KB  3.6840GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5720s  1.5360us                    -               -         -         -         -      400B  248.35MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5721s  1.1840us                    -               -         -         -         -  4.8828KB  3.9330GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5722s  1.2160us                    -               -         -         -         -  1.3203KB  1.0355GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5722s  1.1840us                    -               -         -         -         -  9.7656KB  7.8659GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5722s  1.2160us                    -               -         -         -         -      400B  313.71MB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5729s  11.808us             (20 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24678]
16.5801s  1.1520us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24680]
16.5802s  1.5360us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24688]
16.5803s  1.0240us                    -               -         -         -         -  4.8828KB  4.5475GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5803s  1.0240us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24692]
16.5804s     864ns             (20 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24694]
16.5804s  7.6800us              (4 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24696]
16.5805s     992ns              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24698]
16.5805s     992ns                    -               -         -         -         -  4.8828KB  4.6942GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5806s  1.3120us              (3 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24701]
16.5807s  1.0560us                    -               -         -         -         -  4.8828KB  4.4097GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5807s  1.3760us              (2 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24710]
16.5807s  1.5040us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24713]
16.5807s     992ns                    -               -         -         -         -  4.8828KB  4.6942GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5808s  1.3440us              (2 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24723]
16.5808s     960ns                    -               -         -         -         -  4.8828KB  4.8506GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5842s     960ns             (76 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24727]
16.5842s  2.5920us                    -               -         -         -         -  18.758KB  6.9016GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5843s  1.7920us                    -               -         -         -         -  4.8828KB  2.5986GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5843s  4.9600us                    -               -         -         -         -  37.516KB  7.2132GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5843s  1.5680us                    -               -         -         -         -  1.2656KB  788.24MB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5844s  1.4720us                    -               -         -         -         -  18.758KB  12.153GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5845s  1.2160us                    -               -         -         -         -  4.8828KB  3.8295GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5845s  5.4400us                    -               -         -         -         -  37.516KB  6.5768GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5845s  1.1840us                    -               -         -         -         -  1.2656KB  1.0194GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5852s  24.608us             (76 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24737]
16.5883s  1.2800us              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24739]
16.5884s  1.6960us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24747]
16.5885s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5885s  1.0240us              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24751]
16.5885s     992ns             (76 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24753]
16.5886s  8.1920us             (16 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24755]
16.5887s     992ns              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24757]
16.5887s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5888s  1.3120us              (6 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24760]
16.5889s  1.0240us                    -               -         -         -         -  18.758KB  17.470GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5889s  1.2800us              (7 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24769]
16.5889s  1.6000us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24772]
16.5889s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5889s  1.4720us              (7 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24782]
16.5890s  1.0560us                    -               -         -         -         -  18.758KB  16.940GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5922s  1.5360us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24786]
16.5922s  7.5200us                    -               -         -         -         -  73.508KB  9.3221GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5923s  3.2000us                    -               -         -         -         -  18.758KB  5.5903GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5923s  13.409us                    -               -         -         -         -  147.02KB  10.456GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5923s  1.6640us                    -               -         -         -         -  4.5156KB  2.5880GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.5924s  8.1920us                    -               -         -         -         -  73.508KB  8.5574GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5925s  2.3360us                    -               -         -         -         -  18.758KB  7.6579GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5925s  13.952us                    -               -         -         -         -  147.02KB  10.049GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5925s  1.2160us                    -               -         -         -         -  4.5156KB  3.5415GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.5932s  90.849us            (295 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24796]
16.5964s  1.4400us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24798]
16.5965s  2.3680us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24806]
16.5965s  1.4720us                    -               -         -         -         -  73.508KB  47.624GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5966s  1.0240us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24810]
16.5966s  1.5360us            (295 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24812]
16.5967s  23.232us             (64 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24814]
16.5967s     992ns             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24816]
16.5968s  1.5040us                    -               -         -         -         -  73.508KB  46.611GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5969s  1.3120us             (12 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24819]
16.5969s  1.5360us                    -               -         -         -         -  73.508KB  45.640GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5970s  1.5040us             (25 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24828]
16.5970s  2.1120us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24831]
16.5970s  1.5360us                    -               -         -         -         -  73.508KB  45.640GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.5970s  1.7920us             (25 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24841]
16.5970s  1.5040us                    -               -         -         -         -  73.508KB  46.611GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
16.6002s  3.9360us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24845]
16.6002s  24.448us                    -               -         -         -         -  291.01KB  11.352GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.6003s  7.4880us                    -               -         -         -         -  73.508KB  9.3620GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.6003s  47.265us                    -               -         -         -         -  582.02KB  11.743GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.6004s  3.1040us                    -               -         -         -         -  17.016KB  5.2279GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
16.6005s  25.088us                    -               -         -         -         -  291.01KB  11.062GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.6006s  7.9040us                    -               -         -         -         -  73.508KB  8.8692GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.6006s  48.449us                    -               -         -         -         -  582.02KB  11.456GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
16.6007s  1.4080us                    -               -         -         -         -  17.016KB  11.525GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
18.6386s  317.63us           (1165 1 1)        (32 1 1)        64        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_loopy_kernel_prolong [24863]
18.6426s  1.6640us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24865]
18.6427s  8.1920us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24873]
18.6427s  3.3920us                    -               -         -         -         -  291.01KB  81.818GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
18.6428s  1.0560us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24877]
18.6428s  3.9360us           (1165 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24879]
18.6429s  78.304us            (256 1 1)        (32 1 1)        66        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [24881]
18.6430s  1.3440us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [24883]
18.6430s  5.0880us                    -               -         -         -         -  291.01KB  54.545GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
18.6432s  1.4720us             (24 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [24886]
18.6432s  4.3840us                    -               -         -         -         -  291.01KB  63.304GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
18.6432s  3.4240us             (98 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [24895]
18.6433s  4.9920us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24898]
18.6433s  3.1040us                    -               -         -         -         -  291.01KB  89.409GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
18.6433s  6.0160us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24908]
18.6433s  1.2160us                    -               -         -         -         -  1.0078KB  809.37MB/s    Pageable      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
18.6433s  61.184us            (128 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [24914]
18.6434s  17.888us              (1 1 1)       (128 1 1)        32  1.0000KB        0B         -           -           -           -  GeForce GTX 165         2        15  void nrm2_kernel<double, double, double, int=0, int=0, int=128>(cublasNrm2Params<double, double>) [24917]
18.6434s  2.0160us                    -               -         -         -         -        8B  3.7844MB/s      Device    Pageable  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
18.6434s  5.7600us             (98 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [24929]
18.6436s  3.1040us                    -               -         -         -         -  291.01KB  89.409GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
18.6614s  25.024us                    -               -         -         -         -  291.01KB  11.090GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
18.6615s  24.416us                    -               -         -         -         -  291.01KB  11.367GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
18.6620s  7.5840us                    -               -         -         -         -  66.016KB  8.3013GB/s      Pinned      Device  GeForce GTX 165         2        15  [CUDA memcpy HtoD]
18.6620s  6.9120us                    -               -         -         -         -  66.016KB  9.1084GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
18.6621s  6.8800us                    -               -         -         -         -  66.016KB  9.1508GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]
19.0598s  24.673us                    -               -         -         -         -  291.01KB  11.248GB/s      Device      Pinned  GeForce GTX 165         2        15  [CUDA memcpy DtoH]

Regs: Number of registers used per CUDA thread. This number includes registers used internally by the CUDA driver and/or tools and can be more than what the compiler shows.
SSMem: Static shared memory allocated per CUDA block.
DSMem: Dynamic shared memory allocated per CUDA block.
SrcMemType: The type of source memory accessed by memory operation/copy
DstMemType: The type of destination memory accessed by memory operation/copy
